- Recebido pacote de Reply [nodeId: 4, packetId: 72, RSSISend: -66, RSSIRecv: -66]
- Recebido pacote de Reply [nodeId: 4, packetId: 73, RSSISend: -66, RSSIRecv: -65]
- Recebido pacote de Reply [nodeId: 4, packetId: 74, RSSISend: -65, RSSIRecv: -65]
- Recebido pacote de Reply [nodeId: 4, packetId: 75, RSSISend: -67, RSSIRecv: -67]
- Recebido pacote de Reply [nodeId: 4, packetId: 3, RSSISend: -64, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 4, RSSISend: -64, RSSIRecv: -80]
- Recebido pacote de Reply [nodeId: 4, packetId: 6, RSSISend: -63, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 7, RSSISend: -63, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 8, RSSISend: -64, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 10, RSSISend: -63, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 11, RSSISend: -62, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 15, RSSISend: -64, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 16, RSSISend: -65, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 18, RSSISend: -64, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 21, RSSISend: -64, RSSIRecv: -63]
- Recebido pacote de Reply [nodeId: 4, packetId: 22, RSSISend: -63, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 26, RSSISend: -63, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 27, RSSISend: -64, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 31, RSSISend: -63, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 32, RSSISend: -63, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 33, RSSISend: -64, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 35, RSSISend: -65, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 36, RSSISend: -63, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 37, RSSISend: -63, RSSIRecv: -62]
- Recebido pacote de Reply [nodeId: 4, packetId: 38, RSSISend: -63, RSSIRecv: -61]
- Recebido pacote de Reply [nodeId: 4, packetId: 40, RSSISend: -61, RSSIRecv: -59]
- Recebido pacote de Reply [nodeId: 4, packetId: 41, RSSISend: -62, RSSIRecv: -60]
- Recebido pacote de Reply [nodeId: 4, packetId: 42, RSSISend: -62, RSSIRecv: -61]
